mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_x_factor,payload_y_factor,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.01,80.01,102,2,nan,1.25,-1.25,0.5,0.3875,-0.3875,0.56,0.04122340425531915,-0.04122340425531915,0.059574468085106386,7006,7007,7008,0.07736660696609647,0.04776314599563839,0.05713696687790823,0.02096761250210898,0.1476058799593468,0.016953623291944518,0.009922468080872514,0.007331495427462265,0.011628376701256672,0.03323710007030118,4.36827287631126,1.5264911210256324,0.005636827054372304,0.00046711199683847904,0.0002868150328521543,0.005610112544347318,nan,0.4330027453578383,0.5149171323628119,0,0.7672781224066912,0.017303839688577266,True,True,True,True,normal_completion,6.17836735399942,0.07565103633772549,0.15204995210121994,0.021011523822746216,0.051295220396195655,0.024701744881013152,0.005628168515215144,0.4369364496852869,0.0,0.5900749453683384,6.053317565099932,0.0,0.19580269429249253,0.2270097783865984,0.041699025142318685,0.011185017813062165,0.05995673871487805,0.013727989986612673,0.019734743064655783,0.01131025202207165,0.2926596486685194,0.2682500927519686,0.1481467404620922,0.5900749453683384,0.28851388779675163,0.2774207623385916,0.4369364496852869,0.19296271725738648,0.1658613918460859,1.0487965205781506,0.06503659308732943,0.4971214863837115,24.222497528050674,31.17440237194657,0.3352581726096392,1.0576917877308014,0.8254235836577418,1.3986472186586771,4,0.0773652931613959,0.14766367222994722,0.016963779967427664,0.03323710007030118,0.0038943648989163003,0.005628168515215144,0.4330027453578383,0.0,0.5149171323628119,2.351641854524285,0.0,0.12959878382004333,0.1431945861929977,0.04777376812237529,0.009927403859861334,0.057127016948938666,0.007331272068793637,0.020965676708704743,0.01163911221871482,0.2926596486685194,0.20376990980375698,0.14547497748247554,0.5149171323628119,0.28851388779675163,0.1854197540186393,0.4330027453578383,0.1863727738041029,0.14586303121800262,0.7950987663378157,0.035366154491463964,0.156643608629146,26.096613692484034,31.17440237194657,0.26795930218089076,0.7820183462251901,0.8472088584916174,1.3381716614453756,4
mission_completion,True,True,False,20.01,80.01,103,3,nan,1.25,-1.25,0.5,0.3875,-0.3875,0.56,0.04122340425531915,-0.04122340425531915,0.059574468085106386,7009,7010,7011,0.07316341788560864,0.03918789530471588,0.05902305688663152,0.01826125225849212,0.14484711289630425,0.015568737012392362,0.009752977703583146,0.008692189706189277,0.008468225090658804,0.03108204231959709,4.574358907147473,1.941532741126842,0.009585323702936278,0.0018636179410348175,9.689711680306579e-05,0.009401913082382779,nan,0.4327003241355953,0.3487287429218393,0,0.7941112002955077,0.02527782356661007,True,True,True,True,normal_completion,6.332578352001292,0.07734618900694144,0.15626630220804122,0.020337556672773306,0.053464882478482294,0.024584670434329645,0.009597227182314457,0.4327003241355953,0.0,0.6694587741437449,5.82370153990048,0.0,0.20530180942043372,0.23388277579513594,0.04210446545263847,0.011343748896726341,0.06219070570734747,0.013115901769764656,0.018492243413582365,0.010625850231965923,0.3032325940846769,0.3338390763412183,0.15264237468016711,0.6694587741437449,0.30481107679297453,0.2987496923749066,0.4327003241355953,0.25544413243839775,0.1801749739135614,1.8197821457583852,0.06954616559298901,0.687854640131365,24.291176501666346,31.53806994840312,0.33326543780921103,1.0475890435144197,0.8198512688298043,1.4163873192641252,4,0.07316573662827745,0.1447692993191355,0.015581277051219531,0.03135299685183711,0.004350212462259538,0.009597227182314457,0.4327003241355953,0.0,0.3487287429218393,1.7570901167395785,0.0,0.16544376802413988,0.18467055784461422,0.0391943765840543,0.009759877470270014,0.05902369823352696,0.008700778174813918,0.018254558537070743,0.008474517417815486,0.29363139750964995,0.2551496525957744,0.1447850270406057,0.3487287429218393,0.28787236969639807,0.2248387327279805,0.4327003241355953,0.1518957975581458,0.12551593927370996,0.638300972779831,0.0294806734921415,0.11505790900497656,26.111962629663783,31.53806994840312,0.2817563098762961,0.7053680640287173,0.8479690087080983,1.33545886000255,4
mission_completion,True,True,False,20.01,80.01,104,4,nan,1.25,-1.25,0.5,0.3875,-0.3875,0.56,0.04122340425531915,-0.04122340425531915,0.059574468085106386,7012,7013,7014,0.07759399887374206,0.048444484419628855,0.056780701421568026,0.021211141803527768,0.16233075972258987,0.014362689259938268,0.008942380459509524,0.0069056457048556445,0.00886750990379696,0.03810535340009766,4.207613404933353,1.738879267362655,0.005461999000391998,-0.0004913841295644331,0.0012686811854305258,0.005289841469007364,nan,0.43866164273275077,0.3760282164883919,0,0.7925536233267524,0.009456915910620006,True,True,True,True,normal_completion,6.3960317189994385,0.07519164854088455,0.15531603323318677,0.01821402517838745,0.047684476801445774,0.019360293778578747,0.005469105721920801,0.43866164273275077,0.0,0.5615201360802313,4.872956270846146,0.0,0.19678060235794978,0.231877648448748,0.04477925428806828,0.012287486256834382,0.057275088497653795,0.01006313017043602,0.01918766878196386,0.008916378517082954,0.29359807022122686,0.3524388156289173,0.1527635520139037,0.5615201360802313,0.30203555314929115,0.3470707903905008,0.43866164273275077,0.22709431621446527,0.1638169365276781,1.3869630281623415,0.05804405000596977,0.4459759408358705,24.25036002972983,30.98474169573416,0.32071189640268905,1.0475343375349342,0.8194424214176391,1.4162861286707569,4,0.07759877317475725,0.16236139132337069,0.014354732453957018,0.03810535340009766,0.0018960219421048864,0.005469105721920801,0.43866164273275077,0.0,0.3760282164883919,2.5593323348335826,0.0,0.14827741075831913,0.16247336162744153,0.048434660433946876,0.008943812555883912,0.05679426430311512,0.006899505956569844,0.021214730946764064,0.008857955652697602,0.2871857338985893,0.26926529788121234,0.14092572419868002,0.3760282164883919,0.30203555314929115,0.23340084011078027,0.43866164273275077,0.13328401738440526,0.12210117825127854,0.48469179911043625,0.03249878470500884,0.10764791754313545,25.96392818395334,30.98474169573416,0.265101649925094,0.648862893908484,0.845886812310599,1.3417891588885063,4
mission_completion,True,True,False,20.01,80.01,105,0,nan,1.25,-0.625,0.5,0.3875,-0.19375,0.56,0.04122340425531915,-0.020611702127659576,0.059574468085106386,7000,7001,7002,0.07098724904938547,0.04484932630923512,0.05121044051839536,0.020130033261748972,0.14186713738363899,0.013117050882411503,0.007930105350196854,0.007022464346355489,0.007736630241307719,0.029915764894128137,4.127904570986949,1.8574636853085948,0.0062489068663503225,0.00032577868370521623,0.0008131248988274033,0.0061872072191312966,nan,0.4051005148773803,0.3366873026185276,0,0.7792652186071292,0.012880693512734279,True,True,True,True,normal_completion,6.150574166998922,0.07520267281317954,0.14845501384063498,0.017875107553331375,0.060827236326593544,0.022962924286497936,0.006256293397092923,0.4091079661008227,0.0,0.4033475453515532,4.3126343467981645,0.0,0.1856709032218761,0.2128540251411941,0.04501534232840258,0.009857928262152933,0.05734154338066983,0.011940430224533217,0.018466411563311892,0.008931228721428224,0.33625704293615755,0.29446116698044,0.19180201971329033,0.4033475453515532,0.2595982698266959,0.40193054503462855,0.4091079661008227,0.18713674037932804,0.15303884422305025,1.0780895168282996,0.05458922603089398,0.5287984992735261,24.21906907138785,31.45220584817277,0.323543207216601,1.2561927980139205,0.8400557664621485,1.365603217618727,4,0.07098901665704921,0.14186993471047507,0.013114386179814346,0.029915764894128137,0.003616933176973555,0.006256293397092923,0.4051005148773803,0.0,0.3366873026185276,1.1247812116919624,0.0,0.15481406414283347,0.1680539578607284,0.04484374464288333,0.007929768908611048,0.05121836060193314,0.007024929725255164,0.0201285516018671,0.007730216832958666,0.32341257959193614,0.18482740659743296,0.18729427078146427,0.3366873026185276,0.2544103843985329,0.2226422305159681,0.4051005148773803,0.18713674037932804,0.09973838826245246,0.41041636361963185,0.027567566121995724,0.0930591736170614,25.94032892619279,31.45220584817277,0.2672817809502513,0.6813232983804025,0.8843936508035796,1.2482959713452826,4
mission_completion,True,True,False,20.01,80.01,106,1,nan,1.25,-0.625,0.5,0.3875,-0.19375,0.56,0.04122340425531915,-0.020611702127659576,0.059574468085106386,7003,7004,7005,0.0730994708496045,0.04447855833680131,0.0548058523165173,0.01901339103453234,0.1542470654809055,0.015917943284365625,0.009227122255200483,0.00966630982094769,0.008648906736536963,0.03716471453885315,4.432968897742202,1.80502010978764,0.0015738853657418935,0.0007563694535552418,-0.000278196947350446,-0.001351897500815033,nan,0.40023112131852356,0.3582511635488464,0,0.7972770161100237,0.0009400181262585762,True,True,True,True,normal_completion,6.11512156200115,0.06776622248416292,0.14602667763727908,0.01920653174169954,0.04952699490969487,0.02730025173602623,0.0015743377468334506,0.4051006868217781,0.0,0.43408141245441995,4.834700734415012,0.0,0.19085327063557808,0.22027104670914388,0.04001742362919718,0.010983666786350954,0.05149831328483287,0.012694905980643606,0.018406261018241717,0.009332164144181249,0.3370746678455882,0.23724057465051082,0.18138473811253444,0.43408141245441995,0.27272162275807643,0.2794519630956774,0.4051006868217781,0.23462915720866329,0.13364236852107725,0.810207691824786,0.06264196266703088,0.6775860566940987,24.310935820866266,31.690151975113583,0.332803489530685,1.0593098760487487,0.8432642832427741,1.357618098545592,4,0.07312385385048405,0.15420998720060874,0.015912728292519246,0.03716471453885315,0.003590680396113332,0.0015743377468334506,0.40023112131852356,0.0,0.3582511635488464,1.287246029307137,0.0,0.15192953847762475,0.16990026215668583,0.04448182950954712,0.009225636925012087,0.05483461005125654,0.009659717219519215,0.01901658186838973,0.00864826041920108,0.331960051720816,0.20191012746680737,0.17973487432788782,0.3582511635488464,0.25605394718667407,0.26902402650781887,0.40023112131852356,0.18875519705376612,0.11585132076864323,0.5756828691715867,0.03315793376056785,0.09809907316497857,26.091280970347537,31.690151975113583,0.27344855451681016,0.8152623225159444,0.8822913992743767,1.253144380206611,4
mission_completion,True,True,False,20.01,80.01,107,2,nan,1.25,-0.625,0.5,0.3875,-0.19375,0.56,0.04122340425531915,-0.020611702127659576,0.059574468085106386,7006,7007,7008,0.07759294265704335,0.04791099482567219,0.05732242658450591,0.020960456470639155,0.14815735699310087,0.01562037288821372,0.00927370560747683,0.007372808672514563,0.010180182992028615,0.03007872233023718,4.253838299277862,1.496253659349687,0.004935373172885988,0.0004467850724282421,0.00028897910079196676,0.00490660600965713,nan,0.39430561001899855,0.38427973434484475,0,0.7671872938975256,0.01487508086036405,True,True,True,True,normal_completion,6.221072774000277,0.0756458350045749,0.151779341649678,0.019782329777391392,0.0479851057194778,0.02505995212433976,0.004927252418243734,0.4028847140968845,0.0,0.40673705633176577,4.617238492049781,0.0,0.19288076268562412,0.22387096870676462,0.041792385143287904,0.010533867822138531,0.0598853400676917,0.013606217740114501,0.019734106074291206,0.009759561411035537,0.3270229875292612,0.2464817975034694,0.1839603177082517,0.40673705633176577,0.2532831032069362,0.32375811224908874,0.4028847140968845,0.20777323180774085,0.1372590224844155,0.7753798309154689,0.06010449059443906,0.514843067292336,24.22225255491921,31.183679055416935,0.3324067527415447,1.064166560501528,0.8619586354069667,1.30708982121421,4,0.07759225280376442,0.14821526883973238,0.015629921688891008,0.03007872233023718,0.0037227487733699476,0.004927252418243734,0.39430561001899855,0.0,0.38427973434484475,1.3088372450969739,0.0,0.1266417551551368,0.14013588408429298,0.04792201043210946,0.009276685026700737,0.057312984662066295,0.007373914789384949,0.020958540035838226,0.010191317264963437,0.3263441686076385,0.17885102722901658,0.1771380997441676,0.38427973434484475,0.2532831032069362,0.21358754198834654,0.39430561001899855,0.19649626048042299,0.12411152619702254,0.5880035388796614,0.02928285931166112,0.11836693513549748,26.097097331156274,31.183679055416935,0.26486198887241574,0.7658072483545655,0.8839972420041192,1.2505850527856375,4
mission_completion,True,True,False,20.01,80.01,108,3,nan,1.25,-0.625,0.5,0.3875,-0.19375,0.56,0.04122340425531915,-0.020611702127659576,0.059574468085106386,7009,7010,7011,0.07314898779143256,0.03913068310518556,0.0590449475100066,0.018255361628115193,0.14447348489960343,0.014749603433704562,0.009186702429071833,0.008469461972337748,0.007837315473448792,0.03189393945412602,4.472543903464646,1.9285634109356022,0.009051381889427113,0.0018370357286554354,9.171637695051804e-05,0.008862527965884881,nan,0.39190526488874683,0.28649084509990047,0,0.7940980785182846,0.026354499132366094,True,True,True,True,normal_completion,6.137002207000478,0.07725339079448952,0.15591276425247877,0.019441228361077787,0.056856986258385055,0.024934780528414854,0.009063240196560513,0.4003212961556366,0.0,0.5591100006449121,4.6971595446169365,0.0,0.20346510990866556,0.23153142413433953,0.04200120025115457,0.010810582381979097,0.06214562501883523,0.012970708186403945,0.01849072355877002,0.009636046797996161,0.3427459877232132,0.30043708250189616,0.18206639730640994,0.5591100006449121,0.2743569323245972,0.33826457011782035,0.4003212961556366,0.2745352109273511,0.16083738253278004,1.2599225213450893,0.0653138618491434,0.6814005498332485,24.290256989560934,31.507298598821368,0.3314490684928932,1.0199759393331478,0.8565400468342342,1.3218705905696966,4,0.07315132618439617,0.1443964105608842,0.014763280110396317,0.03189393945412602,0.004041717463461654,0.009063240196560513,0.39190526488874683,0.0,0.28649084509990047,1.3401285941258754,0.0,0.16442494562270976,0.1837062848524147,0.03913716764712425,0.009195246968043346,0.05904564359330169,0.008479033392577441,0.018248578129531262,0.0078426950433043,0.33150398108342294,0.2290780274574141,0.18029630942923286,0.28649084509990047,0.25218412065837836,0.2585013441211464,0.39190526488874683,0.15871321070189776,0.1178098671584235,0.6660103480611781,0.027989880175794547,0.09276015649093879,26.111267201583715,31.507298598821368,0.27998768072815866,0.6737191740301856,0.8844273393245269,1.248409554743725,4
mission_completion,True,True,False,20.01,80.01,109,4,nan,1.25,-0.625,0.5,0.3875,-0.19375,0.56,0.04122340425531915,-0.020611702127659576,0.059574468085106386,7012,7013,7014,0.07762999292751332,0.04860707939601797,0.05668665691375639,0.021222407084424917,0.16202108422382333,0.013664064486300935,0.008425492582434819,0.006826393905621606,0.008313728361837368,0.0372548388637588,4.140205285238442,1.7142506559458288,0.004859134966721236,-0.0005219572192344188,0.001261262899667933,0.0046634717951353905,nan,0.4049480933372592,0.27210115292532244,0,0.7925490655833344,0.009331286442073485,True,True,True,True,normal_completion,6.191009702000883,0.07530135285328075,0.15509142104007984,0.017452213374818875,0.04584375856715532,0.019677321496374255,0.00486595873566019,0.4049480933372592,0.0,0.43457055838112885,4.0360759848762084,0.0,0.19454258210304362,0.2288802260608327,0.04491683326439706,0.011783864380545342,0.05730939798782667,0.009941222353880657,0.019193872285329393,0.008178776806578423,0.3288143022656923,0.3004660504893489,0.18525461782180447,0.43457055838112885,0.2673307423043795,0.3783336867840498,0.4049480933372592,0.23549771184456372,0.14303783372051873,1.3205988853457455,0.05357045642537585,0.4675173054855483,24.250917858403596,30.98289156725561,0.31833093882850294,1.0409790184983607,0.8557048816720141,1.3243004870634316,4,0.07763425841924405,0.1620519803730391,0.01366127731293912,0.0372548388637588,0.0020051810149490463,0.00486595873566019,0.4049480933372592,0.0,0.27210115292532244,1.2698993636460991,0.0,0.14594117151363192,0.16044496260152233,0.04859673350555881,0.00842683951294259,0.05670002527528411,0.006822507896193164,0.021225991300238643,0.008310972244600298,0.3237732368225743,0.2367673244957082,0.18044475729391887,0.27210115292532244,0.2673307423043795,0.2658382634469164,0.4049480933372592,0.14335039179814543,0.11409136045005316,0.37697579041557105,0.030772047097526636,0.08753803130113551,25.96424114646195,30.98289156725561,0.263442128497459,0.6380464638033676,0.8823815453628798,1.2545792440519108,4
mission_completion,True,True,False,20.01,80.01,110,0,nan,1.25,0.0,0.5,0.3875,0.0,0.56,0.04122340425531915,0.0,0.059574468085106386,7000,7001,7002,0.07103182142302808,0.04488948143509783,0.05123189422579974,0.02014316571935566,0.14194559624349884,0.012760812230122582,0.007738294882796165,0.006929310648825589,0.007412271919688936,0.027701520902395804,4.0863668387214735,1.8448008064568333,0.006068145795156367,0.0003299593854096533,0.0008196284628459991,0.00600347644104203,nan,0.37103631772103063,0.28402104388755595,0,0.779246819812561,0.013543830231744217,True,True,True,True,normal_completion,6.254764736000652,0.07516104742046599,0.1481921107513494,0.01755112380005321,0.05734633949029832,0.0230793785976945,0.006075479365790819,0.3742878567907833,0.0,0.47350481698210023,3.628429241015543,0.0,0.18507234989835208,0.21185772854833615,0.04498851036950652,0.009648739992303736,0.0573055860242495,0.011834939521625825,0.018473949076786032,0.008653205748459463,0.3742878567907833,0.27115911879689775,0.22513853013239885,0.3076507379354785,0.22384924732402492,0.47350481698210023,0.3719833294826648,0.2004668107549827,0.1503034803296078,1.0266786648040096,0.05385465988265133,0.551606275823619,24.218894444808345,31.46287944760884,0.322598606193854,1.2274175626474797,0.8753224009632105,1.277248238462602,4,0.0710337122213517,0.14194837087257295,0.012760683235215226,0.027701520902395804,0.0035194991321353805,0.006075479365790819,0.37103631772103063,0.0,0.28402104388755595,0.8610487740548127,0.0,0.15376191270481207,0.16694301636607206,0.04488405046914083,0.007738025158935756,0.051239853162309196,0.006933705596939372,0.020141691421884593,0.0074082204316658785,0.35858170683927076,0.17291344597906108,0.22116761855711192,0.28402104388755595,0.21929767172221745,0.2714349602887516,0.37103631772103063,0.2004668107549827,0.09555503015010357,0.3632608083082829,0.02577628553348965,0.08072467845804429,25.94057054309568,31.46287944760884,0.2659817140527822,0.6761506502907758,0.9183294450942401,1.17218029074327,4
mission_completion,True,True,False,20.01,80.01,111,1,nan,1.25,0.0,0.5,0.3875,0.0,0.56,0.04122340425531915,0.0,0.059574468085106386,7003,7004,7005,0.07313183196478859,0.04461505405854988,0.054736815318184584,0.019016909493966165,0.15418078411232833,0.01572749459306293,0.009061614239496652,0.009691878454726553,0.008444449394021024,0.03526510912226923,4.418047047187909,1.7963713623863409,0.0017128147550504633,0.0007459271726278985,-0.0002801627887258475,-0.001516191231364726,nan,0.3723473529349266,0.29958528544081536,0,0.7972970023416425,0.002302243768761045,True,True,True,True,normal_completion,6.1903459490004025,0.06782323675153548,0.14601567670096688,0.01880582542931481,0.05148722587083393,0.027403955409738116,0.001713510874670235,0.3800118878407476,0.0,0.3536627841557531,4.082481050903324,0.0,0.19001665339899904,0.21928982227379157,0.040105433645790105,0.010811192944649928,0.05150475485243736,0.01274367566226422,0.018406679850757734,0.008624146787156962,0.3800118878407476,0.2215251416148106,0.21772101961952586,0.3536627841557531,0.23523087521043437,0.32013361975768373,0.3698982693354601,0.24901009168889748,0.12673994386091778,0.6269086511942135,0.062190750297395764,0.6890530294352237,24.311212020044106,31.702864609145532,0.33249763573183855,1.0446202788495906,0.8751691742335123,1.2800982996737291,4,0.07315607674471626,0.15414264331351568,0.015721840867201343,0.03526510912226923,0.0037252613244266363,0.001713510874670235,0.3723473529349266,0.0,0.29958528544081536,1.6418875526466314,0.0,0.15132397539083375,0.1692019514989256,0.0446183533074696,0.00905988969017578,0.05476540260271069,0.009684472082576844,0.019020115419514184,0.008444269035105319,0.3723473529349266,0.1854528241993155,0.21018318589286392,0.296648926470641,0.223439078004536,0.29958528544081536,0.3601970564915485,0.20701898227870663,0.11085131012043993,0.5952891456937408,0.031712056495107804,0.11028270266631726,26.091625676499273,31.702864609145532,0.27344963283961854,0.8314484167652646,0.917657074123232,1.1727325929842032,4
mission_completion,True,True,False,20.01,80.01,112,2,nan,1.25,0.0,0.5,0.3875,0.0,0.56,0.04122340425531915,0.0,0.059574468085106386,7006,7007,7008,0.07760442712344305,0.04793920789148855,0.057316721633664865,0.020954065883818356,0.1481486966163227,0.014988955142530604,0.008902182309288768,0.00746328214780352,0.009472029665243712,0.028026682964425655,4.193440051142385,1.4818289614612383,0.004721085883480043,0.00043486012947829833,0.0002953230434341488,0.004691730265797625,nan,0.3587948421294505,0.3144451181632484,0,0.767241027833689,0.012949915036749035,True,True,True,True,normal_completion,6.184486090998689,0.07564104999785916,0.15159740436983712,0.019374780265282304,0.04870373597905501,0.025166223527362443,0.004713334491833658,0.36756170005208416,0.0,0.39475582095284956,3.834100423285918,0.0,0.19191367911634985,0.2228162803108151,0.04182974444896415,0.010294899530216488,0.05985405813125145,0.013585053882333758,0.019731514116604256,0.009211051243197457,0.36756170005208416,0.2297752424933651,0.21879900369905292,0.3271040271536382,0.21692434821153853,0.39475582095284956,0.3644568452328177,0.22501969426658006,0.13202076962045756,0.7023474253356881,0.05901732457705793,0.5282288530461607,24.22197217943877,31.214654048967713,0.33145196531303944,1.0569707304387965,0.8788962860250458,1.2699657130305901,4,0.07760425706673185,0.14820481788587062,0.014998416467455825,0.028026682964425655,0.003695419763643085,0.004713334491833658,0.3587948421294505,0.0,0.3144451181632484,1.0167892562924523,0.0,0.12541668012365317,0.13890027943848504,0.04795034338207582,0.008903387225055364,0.05730787767610717,0.0074651288527139105,0.020952146445668885,0.00948441055966839,0.35826111534886407,0.15935933200148486,0.2136491461532467,0.3144451181632484,0.21692434821153853,0.24735357638395591,0.3587948421294505,0.2110278203252804,0.11532781388436282,0.4808852658865277,0.027224146763317598,0.09532746648501465,26.09674524147401,31.214654048967713,0.26346523312493725,0.7594061433944502,0.9190427550825142,1.1717626700906445,4
mission_completion,True,True,False,20.01,80.01,113,3,nan,1.25,0.0,0.5,0.3875,0.0,0.56,0.04122340425531915,0.0,0.059574468085106386,7009,7010,7011,0.0730871812827237,0.03908462965472769,0.05900006761622979,0.018251570175927663,0.14428705861312743,0.01468245116206013,0.00905936536739682,0.008431437477788545,0.007900198309184071,0.03239965348113406,4.45605619908014,1.9289381721041792,0.008936488649513068,0.001815703773080414,9.60839003732348e-05,0.008749560964721972,nan,0.3702066371403962,0.30171019624484924,0,0.7940975323413991,0.02683186710485351,True,True,True,True,normal_completion,6.221731859999636,0.07716220496836038,0.15557926313108805,0.01900362856178583,0.054432288278559914,0.025083179960527852,0.008948316449032647,0.3702066371403962,0.0,0.437733669270439,3.945151920884246,0.0,0.20302133372998027,0.23069939296914005,0.04189669015335214,0.010635552635369885,0.06210322457406546,0.012872558682289651,0.018489530207024065,0.009073045333602616,0.3702066371403962,0.27269202120617214,0.21594982173138788,0.437733669270439,0.23487698896094578,0.38874540844782635,0.36293013501776267,0.29333949722438113,0.15370992519016904,1.0376961007705603,0.06390328535860877,0.6787526555749079,24.289684427412734,31.495410264344784,0.3304118933277394,1.0140158111748163,0.8549890273342348,1.338836251099687,4,0.07308949984300893,0.14420967802295886,0.014694519645912086,0.03239965348113406,0.00398447809770283,0.008948316449032647,0.3702066371403962,0.0,0.30171019624484924,1.1887811799819834,0.0,0.16446568318370056,0.18383026819507958,0.039091123608514994,0.009069277007945058,0.05900075864343989,0.00844023911290766,0.018244712160611295,0.00790186597546422,0.3702066371403962,0.20696407990290758,0.21454894658384263,0.24756051694658326,0.2163020814419186,0.30171019624484924,0.35809596414475064,0.17039391379547858,0.11808630103186092,0.7176911724328505,0.028479916826911433,0.1143536034184529,26.110899277157294,31.495410264344784,0.2798176202615539,0.6688692304569586,0.9192349522512081,1.1699303963496965,4
mission_completion,True,True,False,20.01,80.01,114,4,nan,1.25,0.0,0.5,0.3875,0.0,0.56,0.04122340425531915,0.0,0.059574468085106386,7012,7013,7014,0.07756899976489912,0.048625332561276546,0.05658476128102921,0.021229497134909153,0.1617222668388247,0.013631606738606378,0.00842406874087132,0.006747571886797321,0.008326226141391823,0.038650085873392775,4.147839530012704,1.7053757023311746,0.0047237007137301956,-0.0005491579010479461,0.0012553452839524028,0.004520606402980715,nan,0.37297395296163866,0.308959811051878,0,0.7925511268202683,0.009316657734802433,True,True,True,True,normal_completion,6.322172222999143,0.07533409958812423,0.15496560369287918,0.017237541183803624,0.04675536190100607,0.019780467302430403,0.00473041041108443,0.37297395296163866,0.0,0.41551919154678524,3.5579113347542717,0.0,0.19385155449343738,0.22792513630418276,0.04496979738507375,0.0116538414865072,0.05730969112078002,0.0098875679430042,0.01919747867662891,0.007972252181357872,0.36509051701421064,0.2635619316103714,0.2199558683230057,0.3591905417436899,0.2322985060248965,0.41551919154678524,0.37297395296163866,0.2451399661328837,0.13812333001667634,1.3178573932361815,0.0525393388197744,0.4948997466144611,24.251320832500884,30.980666149405014,0.3174882099277269,1.0359977215673026,0.8709127389026847,1.2896057470264217,4,0.07757299141673855,0.1617522772620904,0.013631223464793514,0.038650085873392775,0.002103578474287592,0.00473041041108443,0.37297395296163866,0.0,0.308959811051878,1.1469721347409778,0.0,0.14511296830898865,0.15977627498511615,0.04861477821908815,0.008425498384221618,0.056597955623339746,0.006745372259969827,0.021233081625348933,0.008325934373933402,0.3589480678182428,0.21114694582379606,0.2199558683230057,0.21982903029881115,0.2322985060248965,0.308959811051878,0.37297395296163866,0.15380620991705776,0.11576519888325762,0.39199540561374135,0.031339653941666656,0.10256267841515397,25.964206926477857,30.980666149405014,0.2634692975448622,0.6553363087115048,0.918207338294365,1.1731426423335942,4
